1.2431 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
1.4281 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
28.7609 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1200]. Using actual size
29.5423 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f9a5a9e3c10>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f9a352e82e0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1200]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
29.5423 	EXP 	window1: mouseVisible = True
29.5424 	EXP 	window1: recordFrameIntervals = False
29.7087 	EXP 	window1: recordFrameIntervals = True
29.8923 	EXP 	window1: recordFrameIntervals = False
29.8936 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='norm', win=Window(...))
29.8943 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='norm', win=Window(...))
29.8975 	EXP 	Created imagePres = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imagePres', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='norm', win=Window(...))
29.9940 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thanks!', units='norm', win=Window(...), wrapWidth=1)
29.9948 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='norm', win=Window(...))
30.0002 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([0.5, 0.5, 0.5]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Hello World', units='norm', win=Window(...), wrapWidth=1)
30.0002 	EXP 	launchScan: vol: 5  TR: 2.000s  skip: 0  sync: 't'
30.0072 	EXP 	window1: mouseVisible = True
30.0423 	EXP 	unnamed RatingScale: flipVert = False
52.5469 	DATA 	Keypress: lalt
57.2803 	DATA 	Keypress: return
57.2971 	EXP 	window1: mouseVisible = False
57.3145 	DATA 	EmulatedKey: t
57.3146 	EXP 	launchScan: start of scan
57.3469 	EXP 	unnamed TextStim: text = '0 volumes\n0.000 seconds'
59.3146 	DATA 	EmulatedKey: t
59.4114 	EXP 	Imported ./runOne.xlsx as conditions, 600 conditions, 3 params
59.4163 	EXP 	Created sequence: sequential, trialTypes=600, nReps=1, seed=None
59.4167 	EXP 	New trial (rep=0, index=0): {'Stimuli': '7_1_5.png', 'Condition': 'bee', 'corrAns': None}
59.4382 	EXP 	window1: recordFrameIntervals = False
59.4488 	EXP 	image: autoDraw = False
59.4488 	EXP 	imagePres: pos = array([0., 0.])
59.4488 	EXP 	imagePres: image = '../img/7_1_5.png'
59.4488 	EXP 	image_2: autoDraw = True
59.4488 	EXP 	imagePres: autoDraw = True
59.4492 	EXP 	window1: recordFrameIntervals = False
60.3926 	EXP 	New trial (rep=0, index=1): {'Stimuli': '7_1_8.png', 'Condition': 'bee', 'corrAns': None}
60.4098 	EXP 	window1: recordFrameIntervals = False
60.4419 	EXP 	image_2: autoDraw = False
60.4419 	EXP 	imagePres: autoDraw = False
60.4419 	EXP 	imagePres: pos = array([0., 0.])
60.4419 	EXP 	imagePres: image = '../img/7_1_8.png'
60.4419 	EXP 	image_2: autoDraw = True
60.4419 	EXP 	imagePres: autoDraw = True
60.4422 	EXP 	window1: recordFrameIntervals = False
61.3145 	DATA 	EmulatedKey: t
61.3508 	EXP 	New trial (rep=0, index=2): {'Stimuli': '7_1_2.png', 'Condition': 'bee', 'corrAns': None}
61.3664 	EXP 	window1: recordFrameIntervals = False
61.3837 	EXP 	image_2: autoDraw = False
61.3837 	EXP 	imagePres: autoDraw = False
61.3837 	EXP 	image_2: autoDraw = False
61.3837 	EXP 	imagePres: autoDraw = False
61.3837 	EXP 	imagePres: pos = array([0., 0.])
61.3837 	EXP 	imagePres: image = '../img/7_1_2.png'
61.3837 	EXP 	image_2: autoDraw = True
61.3837 	EXP 	imagePres: autoDraw = True
61.3839 	EXP 	window1: recordFrameIntervals = False
62.3184 	EXP 	New trial (rep=0, index=3): {'Stimuli': '7_1_12.png', 'Condition': 'bee', 'corrAns': None}
62.3391 	EXP 	window1: recordFrameIntervals = False
62.3512 	EXP 	image_2: autoDraw = False
62.3512 	EXP 	imagePres: autoDraw = False
62.3512 	EXP 	imagePres: pos = array([0., 0.])
62.3512 	EXP 	imagePres: image = '../img/7_1_12.png'
62.3512 	EXP 	image_2: autoDraw = True
62.3512 	EXP 	imagePres: autoDraw = True
62.3518 	EXP 	window1: recordFrameIntervals = False
63.2908 	EXP 	New trial (rep=0, index=4): {'Stimuli': '36_1_4.png', 'Condition': 'key', 'corrAns': 'right'}
63.3145 	DATA 	EmulatedKey: t
63.3300 	EXP 	window1: recordFrameIntervals = False
63.3397 	EXP 	image_2: autoDraw = False
63.3397 	EXP 	imagePres: autoDraw = False
63.3397 	EXP 	imagePres: pos = array([0., 0.])
63.3397 	EXP 	imagePres: image = '../img/36_1_4.png'
63.3397 	EXP 	image_2: autoDraw = True
63.3397 	EXP 	imagePres: autoDraw = True
63.3403 	EXP 	window1: recordFrameIntervals = False
64.2538 	EXP 	New trial (rep=0, index=5): {'Stimuli': '36_1_7.png', 'Condition': 'key', 'corrAns': None}
64.2715 	EXP 	window1: recordFrameIntervals = False
64.2859 	EXP 	image_2: autoDraw = False
64.2859 	EXP 	imagePres: autoDraw = False
64.2859 	EXP 	imagePres: pos = array([0., 0.])
64.2859 	EXP 	imagePres: image = '../img/36_1_7.png'
64.2859 	EXP 	image_2: autoDraw = True
64.2859 	EXP 	imagePres: autoDraw = True
64.2861 	EXP 	window1: recordFrameIntervals = False
65.2045 	EXP 	New trial (rep=0, index=6): {'Stimuli': '36_1_11.png', 'Condition': 'key', 'corrAns': None}
65.2273 	EXP 	window1: recordFrameIntervals = False
65.2368 	EXP 	image_2: autoDraw = False
65.2368 	EXP 	imagePres: autoDraw = False
65.2368 	EXP 	image_2: autoDraw = False
65.2368 	EXP 	imagePres: autoDraw = False
65.2368 	EXP 	imagePres: pos = array([0., 0.])
65.2368 	EXP 	imagePres: image = '../img/36_1_11.png'
65.2368 	EXP 	image_2: autoDraw = True
65.2368 	EXP 	imagePres: autoDraw = True
65.2371 	EXP 	window1: recordFrameIntervals = False
65.3145 	DATA 	EmulatedKey: t
66.1551 	EXP 	New trial (rep=0, index=7): {'Stimuli': '36_1_14.png', 'Condition': 'key', 'corrAns': None}
66.1746 	EXP 	window1: recordFrameIntervals = False
66.1874 	EXP 	image_2: autoDraw = False
66.1874 	EXP 	imagePres: autoDraw = False
66.1874 	EXP 	image_2: autoDraw = False
66.1874 	EXP 	imagePres: autoDraw = False
66.1874 	EXP 	imagePres: pos = array([0., 0.])
66.1874 	EXP 	imagePres: image = '../img/36_1_14.png'
66.1874 	EXP 	image_2: autoDraw = True
66.1874 	EXP 	imagePres: autoDraw = True
66.1877 	EXP 	window1: recordFrameIntervals = False
67.1078 	EXP 	New trial (rep=0, index=8): {'Stimuli': '36_1_5.png', 'Condition': 'key', 'corrAns': None}
67.1235 	EXP 	window1: recordFrameIntervals = False
67.1383 	EXP 	image_2: autoDraw = False
67.1383 	EXP 	imagePres: autoDraw = False
67.1383 	EXP 	image_2: autoDraw = False
67.1383 	EXP 	imagePres: autoDraw = False
67.1383 	EXP 	imagePres: pos = array([0., 0.])
67.1383 	EXP 	imagePres: image = '../img/36_1_5.png'
67.1383 	EXP 	image_2: autoDraw = True
67.1383 	EXP 	imagePres: autoDraw = True
67.1386 	EXP 	window1: recordFrameIntervals = False
68.0738 	EXP 	New trial (rep=0, index=9): {'Stimuli': '36_1_2.png', 'Condition': 'key', 'corrAns': None}
68.0900 	EXP 	window1: recordFrameIntervals = False
68.1077 	EXP 	image_2: autoDraw = False
68.1077 	EXP 	imagePres: autoDraw = False
68.1077 	EXP 	imagePres: pos = array([0., 0.])
68.1077 	EXP 	imagePres: image = '../img/36_1_2.png'
68.1077 	EXP 	image_2: autoDraw = True
68.1077 	EXP 	imagePres: autoDraw = True
68.1080 	EXP 	window1: recordFrameIntervals = False
69.0237 	EXP 	New trial (rep=0, index=10): {'Stimuli': '30_1_10.png', 'Condition': 'dolphin', 'corrAns': 'right'}
69.0455 	EXP 	window1: recordFrameIntervals = False
69.0565 	EXP 	image_2: autoDraw = False
69.0565 	EXP 	imagePres: autoDraw = False
69.0565 	EXP 	image_2: autoDraw = False
69.0565 	EXP 	imagePres: autoDraw = False
69.0565 	EXP 	imagePres: pos = array([0., 0.])
69.0565 	EXP 	imagePres: image = '../img/30_1_10.png'
69.0565 	EXP 	image_2: autoDraw = True
69.0565 	EXP 	imagePres: autoDraw = True
69.0568 	EXP 	window1: recordFrameIntervals = False
69.9744 	EXP 	New trial (rep=0, index=11): {'Stimuli': '30_1_8.png', 'Condition': 'dolphin', 'corrAns': None}
69.9998 	EXP 	window1: recordFrameIntervals = False
70.0073 	EXP 	image_2: autoDraw = False
70.0073 	EXP 	imagePres: autoDraw = False
70.0073 	EXP 	image_2: autoDraw = False
70.0073 	EXP 	imagePres: autoDraw = False
70.0073 	EXP 	imagePres: pos = array([0., 0.])
70.0073 	EXP 	imagePres: image = '../img/30_1_8.png'
70.0073 	EXP 	image_2: autoDraw = True
70.0073 	EXP 	imagePres: autoDraw = True
70.0075 	EXP 	window1: recordFrameIntervals = False
70.9260 	EXP 	New trial (rep=0, index=12): {'Stimuli': '3_1_3.png', 'Condition': 'cockroach', 'corrAns': 'right'}
70.9511 	EXP 	window1: recordFrameIntervals = False
70.9581 	EXP 	image_2: autoDraw = False
70.9581 	EXP 	imagePres: autoDraw = False
70.9581 	EXP 	image_2: autoDraw = False
70.9581 	EXP 	imagePres: autoDraw = False
70.9581 	EXP 	imagePres: pos = array([0., 0.])
70.9581 	EXP 	imagePres: image = '../img/3_1_3.png'
70.9581 	EXP 	image_2: autoDraw = True
70.9581 	EXP 	imagePres: autoDraw = True
70.9585 	EXP 	window1: recordFrameIntervals = False
71.8770 	EXP 	New trial (rep=0, index=13): {'Stimuli': '3_1_7.png', 'Condition': 'cockroach', 'corrAns': None}
71.8931 	EXP 	window1: recordFrameIntervals = False
71.9088 	EXP 	image_2: autoDraw = False
71.9088 	EXP 	imagePres: autoDraw = False
71.9088 	EXP 	image_2: autoDraw = False
71.9088 	EXP 	imagePres: autoDraw = False
71.9088 	EXP 	imagePres: pos = array([0., 0.])
71.9088 	EXP 	imagePres: image = '../img/3_1_7.png'
71.9088 	EXP 	image_2: autoDraw = True
71.9088 	EXP 	imagePres: autoDraw = True
71.9092 	EXP 	window1: recordFrameIntervals = False
72.8276 	EXP 	New trial (rep=0, index=14): {'Stimuli': '3_1_10.png', 'Condition': 'cockroach', 'corrAns': None}
72.8448 	EXP 	window1: recordFrameIntervals = False
72.8599 	EXP 	image_2: autoDraw = False
72.8599 	EXP 	imagePres: autoDraw = False
72.8599 	EXP 	image_2: autoDraw = False
72.8599 	EXP 	imagePres: autoDraw = False
72.8599 	EXP 	imagePres: pos = array([0., 0.])
72.8599 	EXP 	imagePres: image = '../img/3_1_10.png'
72.8599 	EXP 	image_2: autoDraw = True
72.8599 	EXP 	imagePres: autoDraw = True
72.8601 	EXP 	window1: recordFrameIntervals = False
73.7785 	EXP 	New trial (rep=0, index=15): {'Stimuli': '3_1_13.png', 'Condition': 'cockroach', 'corrAns': None}
73.8038 	EXP 	window1: recordFrameIntervals = False
73.8105 	EXP 	image_2: autoDraw = False
73.8105 	EXP 	imagePres: autoDraw = False
73.8105 	EXP 	image_2: autoDraw = False
73.8105 	EXP 	imagePres: autoDraw = False
73.8105 	EXP 	imagePres: pos = array([0., 0.])
73.8105 	EXP 	imagePres: image = '../img/3_1_13.png'
73.8105 	EXP 	image_2: autoDraw = True
73.8105 	EXP 	imagePres: autoDraw = True
73.8107 	EXP 	window1: recordFrameIntervals = False
74.7300 	EXP 	New trial (rep=0, index=16): {'Stimuli': '3_1_9.png', 'Condition': 'cockroach', 'corrAns': None}
74.7519 	EXP 	window1: recordFrameIntervals = False
74.7610 	EXP 	image_2: autoDraw = False
74.7610 	EXP 	imagePres: autoDraw = False
74.7610 	EXP 	image_2: autoDraw = False
74.7610 	EXP 	imagePres: autoDraw = False
74.7610 	EXP 	imagePres: pos = array([0., 0.])
74.7610 	EXP 	imagePres: image = '../img/3_1_9.png'
74.7610 	EXP 	image_2: autoDraw = True
74.7610 	EXP 	imagePres: autoDraw = True
74.7613 	EXP 	window1: recordFrameIntervals = False
75.6955 	EXP 	New trial (rep=0, index=17): {'Stimuli': '3_1_5.png', 'Condition': 'cockroach', 'corrAns': None}
75.7204 	EXP 	window1: recordFrameIntervals = False
75.7284 	EXP 	image_2: autoDraw = False
75.7284 	EXP 	imagePres: autoDraw = False
75.7284 	EXP 	imagePres: pos = array([0., 0.])
75.7284 	EXP 	imagePres: image = '../img/3_1_5.png'
75.7284 	EXP 	image_2: autoDraw = True
75.7284 	EXP 	imagePres: autoDraw = True
75.7288 	EXP 	window1: recordFrameIntervals = False
76.6628 	EXP 	New trial (rep=0, index=18): {'Stimuli': '11_1_1.png', 'Condition': 'chicken', 'corrAns': 'right'}
76.6824 	EXP 	window1: recordFrameIntervals = False
76.6961 	EXP 	image_2: autoDraw = False
76.6961 	EXP 	imagePres: autoDraw = False
76.6961 	EXP 	imagePres: pos = array([0., 0.])
76.6961 	EXP 	imagePres: image = '../img/11_1_1.png'
76.6961 	EXP 	image_2: autoDraw = True
76.6961 	EXP 	imagePres: autoDraw = True
76.6965 	EXP 	window1: recordFrameIntervals = False
77.6134 	EXP 	New trial (rep=0, index=19): {'Stimuli': '11_1_2.png', 'Condition': 'chicken', 'corrAns': None}
77.6334 	EXP 	window1: recordFrameIntervals = False
77.6467 	EXP 	image_2: autoDraw = False
77.6467 	EXP 	imagePres: autoDraw = False
77.6467 	EXP 	image_2: autoDraw = False
77.6467 	EXP 	imagePres: autoDraw = False
77.6467 	EXP 	imagePres: pos = array([0., 0.])
77.6467 	EXP 	imagePres: image = '../img/11_1_2.png'
77.6467 	EXP 	image_2: autoDraw = True
77.6467 	EXP 	imagePres: autoDraw = True
77.6471 	EXP 	window1: recordFrameIntervals = False
78.5642 	EXP 	New trial (rep=0, index=20): {'Stimuli': '11_1_3.png', 'Condition': 'chicken', 'corrAns': None}
78.5819 	EXP 	window1: recordFrameIntervals = False
78.5974 	EXP 	image_2: autoDraw = False
78.5974 	EXP 	imagePres: autoDraw = False
78.5974 	EXP 	image_2: autoDraw = False
78.5974 	EXP 	imagePres: autoDraw = False
78.5974 	EXP 	imagePres: pos = array([0., 0.])
78.5974 	EXP 	imagePres: image = '../img/11_1_3.png'
78.5974 	EXP 	image_2: autoDraw = True
78.5974 	EXP 	imagePres: autoDraw = True
78.5976 	EXP 	window1: recordFrameIntervals = False
79.5148 	EXP 	New trial (rep=0, index=21): {'Stimuli': '5_1_1.png', 'Condition': 'spider', 'corrAns': 'right'}
79.5328 	EXP 	window1: recordFrameIntervals = False
79.5481 	EXP 	image_2: autoDraw = False
79.5481 	EXP 	imagePres: autoDraw = False
79.5481 	EXP 	image_2: autoDraw = False
79.5481 	EXP 	imagePres: autoDraw = False
79.5481 	EXP 	imagePres: pos = array([0., 0.])
79.5481 	EXP 	imagePres: image = '../img/5_1_1.png'
79.5481 	EXP 	image_2: autoDraw = True
79.5481 	EXP 	imagePres: autoDraw = True
79.5486 	EXP 	window1: recordFrameIntervals = False
80.4661 	EXP 	New trial (rep=0, index=22): {'Stimuli': '5_1_2.png', 'Condition': 'spider', 'corrAns': None}
80.4899 	EXP 	window1: recordFrameIntervals = False
80.5000 	EXP 	image_2: autoDraw = False
80.5000 	EXP 	imagePres: autoDraw = False
80.5000 	EXP 	image_2: autoDraw = False
80.5000 	EXP 	imagePres: autoDraw = False
80.5000 	EXP 	imagePres: pos = array([0., 0.])
80.5000 	EXP 	imagePres: image = '../img/5_1_2.png'
80.5000 	EXP 	image_2: autoDraw = True
80.5000 	EXP 	imagePres: autoDraw = True
80.5002 	EXP 	window1: recordFrameIntervals = False
81.4169 	EXP 	New trial (rep=0, index=23): {'Stimuli': '32_1_13.png', 'Condition': 'car', 'corrAns': 'right'}
81.4351 	EXP 	window1: recordFrameIntervals = False
81.4497 	EXP 	image_2: autoDraw = False
81.4497 	EXP 	imagePres: autoDraw = False
81.4497 	EXP 	image_2: autoDraw = False
81.4497 	EXP 	imagePres: autoDraw = False
81.4497 	EXP 	imagePres: pos = array([0., 0.])
81.4497 	EXP 	imagePres: image = '../img/32_1_13.png'
81.4497 	EXP 	image_2: autoDraw = True
81.4497 	EXP 	imagePres: autoDraw = True
81.4500 	EXP 	window1: recordFrameIntervals = False
82.3672 	EXP 	New trial (rep=0, index=24): {'Stimuli': '32_1_14.png', 'Condition': 'car', 'corrAns': None}
82.3857 	EXP 	window1: recordFrameIntervals = False
82.4003 	EXP 	image_2: autoDraw = False
82.4003 	EXP 	imagePres: autoDraw = False
