1.2057 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
42.5433 	EXP 	New trial (rep=0, index=3): {'Stimuli': '33_3_1.png', 'Condition': 'bicycle', 'corrAns': 'right'}
42.5706 	EXP 	window1: recordFrameIntervals = False
42.6022 	EXP 	image_2: autoDraw = False
42.6022 	EXP 	imagePres: autoDraw = False
42.6022 	EXP 	imagePres: pos = array([0., 0.])
42.6022 	EXP 	imagePres: image = '../img/33_3_1.png'
42.6022 	EXP 	image_2: autoDraw = True
42.6022 	EXP 	imagePres: autoDraw = True
42.6027 	EXP 	window1: recordFrameIntervals = False
43.2878 	DATA 	Keypress: right
43.5076 	DATA 	EmulatedKey: t
43.5297 	EXP 	New trial (rep=0, index=4): {'Stimuli': '33_3_2.png', 'Condition': 'bicycle', 'corrAns': None}
43.5564 	EXP 	window1: recordFrameIntervals = False
43.5633 	EXP 	image_2: autoDraw = False
43.5633 	EXP 	imagePres: autoDraw = False
43.5633 	EXP 	imagePres: pos = array([0., 0.])
43.5633 	EXP 	imagePres: image = '../img/33_3_2.png'
43.5633 	EXP 	image_2: autoDraw = True
43.5633 	EXP 	imagePres: autoDraw = True
43.5635 	EXP 	window1: recordFrameIntervals = False
44.4815 	EXP 	New trial (rep=0, index=5): {'Stimuli': '5_3_1.png', 'Condition': 'spider', 'corrAns': 'right'}
44.5000 	EXP 	window1: recordFrameIntervals = False
44.5127 	EXP 	image_2: autoDraw = False
44.5127 	EXP 	imagePres: autoDraw = False
44.5127 	EXP 	image_2: autoDraw = False
44.5127 	EXP 	imagePres: autoDraw = False
44.5127 	EXP 	imagePres: pos = array([0., 0.])
44.5127 	EXP 	imagePres: image = '../img/5_3_1.png'
44.5127 	EXP 	image_2: autoDraw = True
44.5127 	EXP 	imagePres: autoDraw = True
44.5132 	EXP 	window1: recordFrameIntervals = False
45.4470 	EXP 	New trial (rep=0, index=6): {'Stimuli': '5_3_2.png', 'Condition': 'spider', 'corrAns': None}
45.4728 	EXP 	window1: recordFrameIntervals = False
45.4851 	EXP 	image_2: autoDraw = False
45.4851 	EXP 	imagePres: autoDraw = False
45.4851 	EXP 	imagePres: pos = array([0., 0.])
45.4851 	EXP 	imagePres: image = '../img/5_3_2.png'
45.4851 	EXP 	image_2: autoDraw = True
45.4851 	EXP 	imagePres: autoDraw = True
45.5076 	DATA 	EmulatedKey: t
45.5077 	EXP 	window1: recordFrameIntervals = False
46.1908 	DATA 	Keypress: right
46.3980 	EXP 	New trial (rep=0, index=7): {'Stimuli': '5_3_3.png', 'Condition': 'spider', 'corrAns': None}
46.4238 	EXP 	window1: recordFrameIntervals = False
46.4308 	EXP 	image_2: autoDraw = False
46.4308 	EXP 	imagePres: autoDraw = False
46.4308 	EXP 	image_2: autoDraw = False
46.4308 	EXP 	imagePres: autoDraw = False
46.4308 	EXP 	imagePres: pos = array([0., 0.])
46.4308 	EXP 	imagePres: image = '../img/5_3_3.png'
46.4308 	EXP 	image_2: autoDraw = True
46.4308 	EXP 	imagePres: autoDraw = True
46.4310 	EXP 	window1: recordFrameIntervals = False
47.3503 	EXP 	New trial (rep=0, index=8): {'Stimuli': '16_3_1.png', 'Condition': 'shark', 'corrAns': 'right'}
47.3835 	EXP 	window1: recordFrameIntervals = False
47.3983 	EXP 	image_2: autoDraw = False
47.3983 	EXP 	imagePres: autoDraw = False
47.3983 	EXP 	image_2: autoDraw = False
47.3983 	EXP 	imagePres: autoDraw = False
47.3983 	EXP 	imagePres: pos = array([0., 0.])
47.3983 	EXP 	imagePres: image = '../img/16_3_1.png'
47.3983 	EXP 	image_2: autoDraw = True
47.3983 	EXP 	imagePres: autoDraw = True
47.3988 	EXP 	window1: recordFrameIntervals = False
48.0948 	DATA 	Keypress: right
