Stimuli,Condition,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_2.keys,session,participant,date,exp_name,frameRate,
5_3_7.png,spider,None,0,201,201,201,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
5_3_8.png,spider,None,0,202,202,202,,['right'],0,[0.00013303756713867188],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
5_3_9.png,spider,None,0,203,203,203,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
25_3_11.png,guinea pig,right,0,204,204,204,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
25_3_12.png,guinea pig,None,0,205,205,205,,['right'],0,[0.00011205673217773438],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
7_3_13.png,bee,right,0,206,206,206,,['right'],0,[9.584426879882812e-05],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
7_3_14.png,bee,None,0,207,207,207,,['right'],0,[0.00024390220642089844],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
7_3_15.png,bee,None,0,208,208,208,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
33_3_6.png,bicycle,right,0,209,209,209,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
33_3_7.png,bicycle,None,0,210,210,210,,['right'],0,[8.797645568847656e-05],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
33_3_8.png,bicycle,None,0,211,211,211,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
33_3_9.png,bicycle,None,0,212,212,212,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
14_3_10.png,cat,right,0,213,213,213,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
14_3_11.png,cat,None,0,214,214,214,,['right'],0,[0.00012302398681640625],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
15_3_6.png,horse,right,0,215,215,215,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
15_3_7.png,horse,None,0,216,216,216,,['right'],0,[0.0001518726348876953],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
15_3_8.png,horse,None,0,217,217,217,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
15_3_9.png,horse,None,0,218,218,218,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
31_3_8.png,airplane,right,0,219,219,219,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
31_3_9.png,airplane,None,0,220,220,220,,['right'],0,[0.00017309188842773438],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
31_3_10.png,airplane,None,0,221,221,221,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
31_3_11.png,airplane,None,0,222,222,222,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
31_3_12.png,airplane,None,0,223,223,223,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
31_3_13.png,airplane,None,0,224,224,224,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
2_3_7.png,frog,right,0,225,225,225,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
2_3_8.png,frog,None,0,226,226,226,,['right'],0,[8.916854858398438e-05],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
2_3_9.png,frog,None,0,227,227,227,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
2_3_10.png,frog,None,0,228,228,228,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
16_3_11.png,shark,right,0,229,229,229,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
16_3_12.png,shark,None,0,230,230,230,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
16_3_13.png,shark,None,0,231,231,231,,['right'],0,[0.0001888275146484375],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
18_3_7.png,gecko,right,0,232,232,232,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
18_3_8.png,gecko,None,0,233,233,233,,['right'],0,[0.00016188621520996094],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
18_3_9.png,gecko,None,0,234,234,234,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
40_3_12.png,chair,right,0,235,235,235,,['right'],0,[0.00022101402282714844],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
40_3_13.png,chair,None,0,236,236,236,,['right'],0,[0.00022411346435546875],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
40_3_14.png,chair,None,0,237,237,237,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
40_3_15.png,chair,None,0,238,238,238,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
28_3_11.png,giraffe,right,0,239,239,239,,['right'],0,[0.00014901161193847656],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
28_3_12.png,giraffe,None,0,240,240,240,,['right'],0,[0.00014901161193847656],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
36_3_11.png,key,right,0,241,241,241,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
36_3_12.png,key,None,0,242,242,242,,['right'],0,[0.00013303756713867188],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
36_3_13.png,key,None,0,243,243,243,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
38_3_10.png,cellphone,right,0,244,244,244,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
38_3_11.png,cellphone,None,0,245,245,245,,['right'],0,[0.00021505355834960938],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
3_3_6.png,cockroach,right,0,246,246,246,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
3_3_7.png,cockroach,None,0,247,247,247,,['right'],0,[0.00018596649169921875],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
3_3_8.png,cockroach,None,0,248,248,248,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
3_3_9.png,cockroach,None,0,249,249,249,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
3_3_10.png,cockroach,None,0,250,250,250,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
3_3_11.png,cockroach,None,0,251,251,251,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
24_3_6.png,peacock,right,0,252,252,252,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
24_3_7.png,peacock,None,0,253,253,253,,['right'],0,[0.00013303756713867188],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
24_3_8.png,peacock,None,0,254,254,254,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
24_3_9.png,peacock,None,0,255,255,255,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
39_3_14.png,umbrella,right,0,256,256,256,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
39_3_15.png,umbrella,None,0,257,257,257,,['right'],0,[0.000102996826171875],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
27_3_10.png,rabbit,right,0,258,258,258,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
27_3_11.png,rabbit,None,0,259,259,259,,['right'],0,[0.00014591217041015625],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
27_3_12.png,rabbit,None,0,260,260,260,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
27_3_13.png,rabbit,None,0,261,261,261,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
27_3_14.png,rabbit,None,0,262,262,262,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
27_3_15.png,rabbit,None,0,263,263,263,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
32_3_10.png,car,right,0,264,264,264,,['right'],0,[0.00019502639770507812],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
32_3_11.png,car,None,0,265,265,265,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
32_3_12.png,car,None,0,266,266,266,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
32_3_13.png,car,None,0,267,267,267,,['right'],0,[0.00010585784912109375],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
32_3_14.png,car,None,0,268,268,268,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
32_3_15.png,car,None,0,269,269,269,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
12_3_9.png,mouse,right,0,270,270,270,,['right'],0,[0.0001780986785888672],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
12_3_10.png,mouse,None,0,271,271,271,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
12_3_11.png,mouse,None,0,272,272,272,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
23_3_12.png,fly,right,0,273,273,273,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
23_3_13.png,fly,None,0,274,274,274,,['right'],0,[0.00011420249938964844],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
23_3_14.png,fly,None,0,275,275,275,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
23_3_15.png,fly,None,0,276,276,276,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
21_3_14.png,grasshoper,right,0,277,277,277,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
21_3_15.png,grasshoper,None,0,278,278,278,,['right'],0,[8.893013000488281e-05],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
26_3_12.png,sheep,right,0,279,279,279,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
26_3_13.png,sheep,None,0,280,280,280,,['right'],0,[0.00014400482177734375],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
26_3_14.png,sheep,None,0,281,281,281,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
26_3_15.png,sheep,None,0,282,282,282,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
35_3_12.png,hammer,right,0,283,283,283,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
35_3_13.png,hammer,None,0,284,284,284,,['right'],0,[0.00010800361633300781],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
35_3_14.png,hammer,None,0,285,285,285,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
35_3_15.png,hammer,None,0,286,286,286,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
6_3_10.png,worm,right,0,287,287,287,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
6_3_11.png,worm,None,0,288,288,288,,['right'],0,[0.00012993812561035156],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
6_3_12.png,worm,None,0,289,289,289,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
6_3_13.png,worm,None,0,290,290,290,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
6_3_14.png,worm,None,0,291,291,291,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
6_3_15.png,worm,None,0,292,292,292,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
24_3_10.png,peacock,right,0,293,293,293,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
24_3_11.png,peacock,None,0,294,294,294,,['right'],0,[0.00011491775512695312],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
24_3_12.png,peacock,None,0,295,295,295,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
24_3_13.png,peacock,None,0,296,296,296,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
24_3_14.png,peacock,None,0,297,297,297,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
24_3_15.png,peacock,None,0,298,298,298,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
5_3_10.png,spider,right,0,299,299,299,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
5_3_11.png,spider,None,0,300,300,300,,['right'],0,[0.0001590251922607422],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
5_3_12.png,spider,None,0,301,301,301,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
5_3_13.png,spider,None,0,302,302,302,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
5_3_14.png,spider,None,0,303,303,303,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
5_3_15.png,spider,None,0,304,304,304,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
34_3_10.png,scissor,right,0,305,305,305,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
34_3_11.png,scissor,None,0,306,306,306,,['right'],0,[0.00023603439331054688],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
33_3_10.png,bicycle,right,0,307,307,307,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
33_3_11.png,bicycle,None,0,308,308,308,,['right'],0,[9.202957153320312e-05],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
33_3_12.png,bicycle,None,0,309,309,309,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
33_3_13.png,bicycle,None,0,310,310,310,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
33_3_14.png,bicycle,None,0,311,311,311,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
33_3_15.png,bicycle,None,0,312,312,312,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
25_3_13.png,guinea pig,right,0,313,313,313,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
25_3_14.png,guinea pig,None,0,314,314,314,,['right'],0,[0.00014090538024902344],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
25_3_15.png,guinea pig,None,0,315,315,315,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
36_3_14.png,key,right,0,316,316,316,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
36_3_15.png,key,None,0,317,317,317,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
29_3_13.png,whale,right,0,318,318,318,,['right'],0,[0.00017690658569335938],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
29_3_14.png,whale,None,0,319,319,319,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
29_3_15.png,whale,None,0,320,320,320,,['right'],0,[0.0003590583801269531],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
14_3_12.png,cat,right,0,321,321,321,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
14_3_13.png,cat,None,0,322,322,322,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
14_3_14.png,cat,None,0,323,323,323,,['right'],0,[0.0001552104949951172],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
14_3_15.png,cat,None,0,324,324,324,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
31_3_14.png,airplane,right,0,325,325,325,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
31_3_15.png,airplane,None,0,326,326,326,,['right'],0,[0.00020599365234375],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
22_3_14.png,catterpilar,right,0,327,327,327,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
22_3_15.png,catterpilar,None,0,328,328,328,,['right'],0,[0.00020503997802734375],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
15_3_10.png,horse,right,0,329,329,329,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
15_3_11.png,horse,None,0,330,330,330,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
15_3_12.png,horse,None,0,331,331,331,,['right'],0,[0.00020003318786621094],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
15_3_13.png,horse,None,0,332,332,332,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
15_3_14.png,horse,None,0,333,333,333,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
15_3_15.png,horse,None,0,334,334,334,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
2_3_11.png,frog,right,0,335,335,335,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
2_3_12.png,frog,None,0,336,336,336,,['right'],0,[0.00014209747314453125],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
2_3_13.png,frog,None,0,337,337,337,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
16_3_14.png,shark,right,0,338,338,338,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
16_3_15.png,shark,None,0,339,339,339,,['right'],0,[0.00011396408081054688],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
18_3_10.png,gecko,right,0,340,340,340,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
18_3_11.png,gecko,None,0,341,341,341,,['right'],0,[0.00014400482177734375],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
18_3_12.png,gecko,None,0,342,342,342,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
18_3_13.png,gecko,None,0,343,343,343,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
18_3_14.png,gecko,None,0,344,344,344,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
18_3_15.png,gecko,None,0,345,345,345,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
28_3_13.png,giraffe,right,0,346,346,346,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
28_3_14.png,giraffe,None,0,347,347,347,,['right'],0,[0.0002551078796386719],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
28_3_15.png,giraffe,None,0,348,348,348,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
38_3_12.png,cellphone,right,0,349,349,349,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
38_3_13.png,cellphone,None,0,350,350,350,,['right'],0,[0.0003390312194824219],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
38_3_14.png,cellphone,None,0,351,351,351,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
38_3_15.png,cellphone,None,0,352,352,352,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
3_3_12.png,cockroach,right,0,353,353,353,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
3_3_13.png,cockroach,None,0,354,354,354,,['right'],0,[8.988380432128906e-05],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
3_3_14.png,cockroach,None,0,355,355,355,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
3_3_15.png,cockroach,None,0,356,356,356,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
21_3_10.png,grasshoper,right,0,357,357,357,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
21_3_11.png,grasshoper,None,0,358,358,358,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
21_3_12.png,grasshoper,None,0,359,359,359,,['right'],0,[9.417533874511719e-05],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
21_3_13.png,grasshoper,None,0,360,360,360,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
40_3_9.png,chair,right,0,361,361,361,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
40_3_10.png,chair,None,0,362,362,362,,['right'],0,[0.0001308917999267578],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
40_3_11.png,chair,None,0,363,363,363,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
12_3_12.png,mouse,right,0,364,364,364,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
12_3_13.png,mouse,None,0,365,365,365,,['right'],0,[9.417533874511719e-05],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
12_3_14.png,mouse,None,0,366,366,366,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
12_3_15.png,mouse,None,0,367,367,367,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
39_3_11.png,umbrella,right,0,368,368,368,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
39_3_12.png,umbrella,None,0,369,369,369,,['right'],0,[0.00011396408081054688],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
39_3_13.png,umbrella,None,0,370,370,370,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
27_3_8.png,rabbit,right,0,371,371,371,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
27_3_9.png,rabbit,None,0,372,372,372,,['right'],0,[0.00015401840209960938],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
32_3_7.png,car,right,0,373,373,373,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
32_3_8.png,car,None,0,374,374,374,,['right'],0,[0.00010704994201660156],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
32_3_9.png,car,None,0,375,375,375,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
17_3_10.png,fish,right,0,376,376,376,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
17_3_11.png,fish,None,0,377,377,377,,['right'],0,[0.000125885009765625],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
17_3_12.png,fish,None,0,378,378,378,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
17_3_13.png,fish,None,0,379,379,379,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
17_3_14.png,fish,None,0,380,380,380,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
17_3_15.png,fish,None,0,381,381,381,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
26_3_6.png,sheep,right,0,382,382,382,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
26_3_7.png,sheep,None,0,383,383,383,,['right'],0,[0.00011897087097167969],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
26_3_8.png,sheep,None,0,384,384,384,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
26_3_9.png,sheep,None,0,385,385,385,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
26_3_10.png,sheep,None,0,386,386,386,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
26_3_11.png,sheep,None,0,387,387,387,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
35_3_10.png,hammer,right,0,388,388,388,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
35_3_11.png,hammer,None,0,389,389,389,,['right'],0,[0.00011396408081054688],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
23_3_10.png,fly,right,0,390,390,390,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
23_3_11.png,fly,None,0,391,391,391,,['right'],0,[0.00014591217041015625],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
8_3_1.png,butterfly,right,0,392,392,392,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
8_3_2.png,butterfly,None,0,393,393,393,,['right'],0,[0.00012993812561035156],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
4_3_11.png,ants,right,0,394,394,394,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
4_3_12.png,ants,None,0,395,395,395,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
4_3_13.png,ants,None,0,396,396,396,,['right'],0,[9.202957153320312e-05],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
29_3_11.png,whale,right,0,397,397,397,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
29_3_12.png,whale,None,0,398,398,398,,['right'],0,[0.0001430511474609375],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
22_3_8.png,catterpilar,right,0,399,399,399,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
22_3_9.png,catterpilar,None,0,400,400,400,,['right'],0,[0.0003039836883544922],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
22_3_10.png,catterpilar,None,0,401,401,401,,['right'],0,[9.107589721679688e-05],,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
22_3_11.png,catterpilar,None,0,402,402,402,,None,0,,,003,S004,2022_May_26_1525,DecoderConst_fMRI,59.95417283103554,
