Stimuli,Condition,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_2.keys,session,participant,date,exp_name,frameRate,
18_2_10.png,gecko,None,0,403,403,403,,['right'],0,[7.987022399902344e-05],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_11.png,gecko,None,0,404,404,404,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_12.png,gecko,None,0,405,405,405,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
27_2_13.png,rabbit,right,0,406,406,406,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
27_2_14.png,rabbit,None,0,407,407,407,,['right'],0,[0.00011777877807617188],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
27_2_15.png,rabbit,None,0,408,408,408,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_3.png,bat,right,0,409,409,409,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_4.png,bat,None,0,410,410,410,,['right'],0,[0.00021886825561523438],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_5.png,bat,None,0,411,411,411,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_4.png,guinea pig,right,0,412,412,412,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_5.png,guinea pig,None,0,413,413,413,,['right'],0,[8.797645568847656e-05],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_6.png,guinea pig,None,0,414,414,414,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_7.png,guinea pig,None,0,415,415,415,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_8.png,guinea pig,None,0,416,416,416,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_9.png,guinea pig,None,0,417,417,417,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_7.png,scissor,right,0,418,418,418,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_8.png,scissor,None,0,419,419,419,,['right'],0,[9.799003601074219e-05],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_9.png,scissor,None,0,420,420,420,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
40_2_3.png,chair,right,0,421,421,421,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
40_2_4.png,chair,None,0,422,422,422,,['right'],0,[0.0001468658447265625],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
40_2_5.png,chair,None,0,423,423,423,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_3.png,guitar,right,0,424,424,424,,['right'],0,[0.00010895729064941406],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_4.png,guitar,None,0,425,425,425,,['right'],0,[0.000125885009765625],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_5.png,guitar,None,0,426,426,426,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_6.png,guitar,None,0,427,427,427,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
32_2_4.png,car,right,0,428,428,428,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
32_2_5.png,car,None,0,429,429,429,,['right'],0,[0.0001380443572998047],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
32_2_6.png,car,None,0,430,430,430,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
32_2_7.png,car,None,0,431,431,431,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
32_2_8.png,car,None,0,432,432,432,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
32_2_9.png,car,None,0,433,433,433,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
33_2_5.png,bicycle,right,0,434,434,434,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
33_2_6.png,bicycle,None,0,435,435,435,,['right'],0,[0.000102996826171875],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
8_2_7.png,butterfly,right,0,436,436,436,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
8_2_8.png,butterfly,None,0,437,437,437,,['right'],0,[0.00015306472778320312],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
8_2_9.png,butterfly,None,0,438,438,438,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_10.png,scissor,right,0,439,439,439,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_11.png,scissor,None,0,440,440,440,,['right'],0,[0.0001201629638671875],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_12.png,scissor,None,0,441,441,441,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_13.png,scissor,None,0,442,442,442,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_14.png,scissor,None,0,443,443,443,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_15.png,scissor,None,0,444,444,444,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_13.png,gecko,right,0,445,445,445,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_14.png,gecko,None,0,446,446,446,,['right'],0,[0.00011181831359863281],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_15.png,gecko,None,0,447,447,447,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
1_2_5.png,snake,right,0,448,448,448,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
1_2_6.png,snake,None,0,449,449,449,,['right'],0,[0.00010395050048828125],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
7_2_4.png,bee,right,0,450,450,450,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
7_2_5.png,bee,None,0,451,451,451,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
7_2_6.png,bee,None,0,452,452,452,,['right'],0,[0.00013113021850585938],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
7_2_7.png,bee,None,0,453,453,453,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
7_2_8.png,bee,None,0,454,454,454,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
7_2_9.png,bee,None,0,455,455,455,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
5_2_12.png,spider,right,0,456,456,456,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
5_2_13.png,spider,None,0,457,457,457,,['right'],0,[0.00014209747314453125],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
5_2_14.png,spider,None,0,458,458,458,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
5_2_15.png,spider,None,0,459,459,459,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
2_2_10.png,frog,right,0,460,460,460,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
2_2_11.png,frog,None,0,461,461,461,,['right'],0,[9.799003601074219e-05],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
2_2_12.png,frog,None,0,462,462,462,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
2_2_13.png,frog,None,0,463,463,463,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
2_2_14.png,frog,None,0,464,464,464,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
2_2_15.png,frog,None,0,465,465,465,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
16_2_7.png,shark,right,0,466,466,466,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
16_2_8.png,shark,None,0,467,467,467,,['right'],0,[0.00013899803161621094],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
16_2_9.png,shark,None,0,468,468,468,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
16_2_10.png,shark,None,0,469,469,469,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
4_2_7.png,ants,right,0,470,470,470,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
4_2_8.png,ants,None,0,471,471,471,,['right'],0,[0.00012993812561035156],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
4_2_9.png,ants,None,0,472,472,472,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_10.png,guinea pig,right,0,473,473,473,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_11.png,guinea pig,None,0,474,474,474,,['right'],0,[0.00011205673217773438],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
6_2_7.png,worm,right,0,475,475,475,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
6_2_8.png,worm,None,0,476,476,476,,['right'],0,[0.0001289844512939453],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
6_2_9.png,worm,None,0,477,477,477,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_6.png,bat,right,0,478,478,478,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_7.png,bat,None,0,479,479,479,,['right'],0,[0.0001270771026611328],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_8.png,bat,None,0,480,480,480,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_9.png,bat,None,0,481,481,481,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_10.png,bat,None,0,482,482,482,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_11.png,bat,None,0,483,483,483,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
29_2_9.png,whale,right,0,484,484,484,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
29_2_10.png,whale,None,0,485,485,485,,['right'],0,[0.0001499652862548828],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
29_2_11.png,whale,None,0,486,486,486,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
29_2_12.png,whale,None,0,487,487,487,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
13_2_6.png,dog,right,0,488,488,488,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
13_2_7.png,dog,None,0,489,489,489,,['right'],0,[0.00011706352233886719],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
13_2_8.png,dog,None,0,490,490,490,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
13_2_9.png,dog,None,0,491,491,491,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
22_2_11.png,catterpilar,right,0,492,492,492,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
22_2_12.png,catterpilar,None,0,493,493,493,,['right'],0,[9.918212890625e-05],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
22_2_13.png,catterpilar,None,0,494,494,494,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
28_2_10.png,giraffe,right,0,495,495,495,,['right'],0,[0.00011897087097167969],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
28_2_11.png,giraffe,None,0,496,496,496,,['right'],0,[0.0001201629638671875],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
28_2_12.png,giraffe,None,0,497,497,497,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
28_2_13.png,giraffe,None,0,498,498,498,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
28_2_14.png,giraffe,None,0,499,499,499,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
28_2_15.png,giraffe,None,0,500,500,500,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_7.png,guitar,right,0,501,501,501,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_8.png,guitar,None,0,502,502,502,,['right'],0,[0.00020003318786621094],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_9.png,guitar,None,0,503,503,503,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_7.png,gecko,right,0,504,504,504,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_8.png,gecko,None,0,505,505,505,,['right'],0,[0.000102996826171875],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_3.png,scissor,right,0,506,506,506,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_4.png,scissor,None,0,507,507,507,,['right'],0,[0.00011706352233886719],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_5.png,scissor,None,0,508,508,508,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_6.png,scissor,None,0,509,509,509,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
40_2_10.png,chair,right,0,510,510,510,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
40_2_11.png,chair,None,0,511,511,511,,['right'],0,[0.00015306472778320312],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
40_2_12.png,chair,None,0,512,512,512,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
40_2_13.png,chair,None,0,513,513,513,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
40_2_14.png,chair,None,0,514,514,514,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
40_2_15.png,chair,None,0,515,515,515,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_1.png,bat,right,0,516,516,516,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_2.png,bat,None,0,517,517,517,,['right'],0,[0.0001239776611328125],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_12.png,guinea pig,right,0,518,518,518,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_13.png,guinea pig,None,0,519,519,519,,['right'],0,[0.0001690387725830078],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_14.png,guinea pig,None,0,520,520,520,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_15.png,guinea pig,None,0,521,521,521,,['right'],0,[0.0001010894775390625],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_1.png,scissor,right,0,522,522,522,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
34_2_2.png,scissor,None,0,523,523,523,,['right'],0,[0.00010895729064941406],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_1.png,guinea pig,right,0,524,524,524,,['right'],0,[0.00028896331787109375],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_2.png,guinea pig,None,0,525,525,525,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
25_2_3.png,guinea pig,None,0,526,526,526,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_12.png,bat,right,0,527,527,527,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_13.png,bat,None,0,528,528,528,,['right'],0,[0.0001590251922607422],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_14.png,bat,None,0,529,529,529,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
10_2_15.png,bat,None,0,530,530,530,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
40_2_1.png,chair,right,0,531,531,531,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
40_2_2.png,chair,None,0,532,532,532,,['right'],0,[9.894371032714844e-05],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_1.png,gecko,right,0,533,533,533,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_2.png,gecko,None,0,534,534,534,,['right'],0,[0.00013518333435058594],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_3.png,gecko,None,0,535,535,535,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_4.png,gecko,None,0,536,536,536,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_5.png,gecko,None,0,537,537,537,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
18_2_6.png,gecko,None,0,538,538,538,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_10.png,guitar,right,0,539,539,539,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_11.png,guitar,None,0,540,540,540,,['right'],0,[0.0001552104949951172],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_12.png,guitar,None,0,541,541,541,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_13.png,guitar,None,0,542,542,542,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_14.png,guitar,None,0,543,543,543,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
37_2_15.png,guitar,None,0,544,544,544,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
7_2_1.png,bee,right,0,545,545,545,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
7_2_2.png,bee,None,0,546,546,546,,['right'],0,[0.00011014938354492188],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
7_2_3.png,bee,None,0,547,547,547,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
32_2_1.png,car,right,0,548,548,548,,['right'],0,[0.00016188621520996094],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
32_2_2.png,car,None,0,549,549,549,,['right'],0,[8.702278137207031e-05],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
32_2_3.png,car,None,0,550,550,550,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
8_2_1.png,butterfly,right,0,551,551,551,,['right'],0,[0.00011086463928222656],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
8_2_2.png,butterfly,None,0,552,552,552,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
8_2_3.png,butterfly,None,0,553,553,553,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
8_2_4.png,butterfly,None,0,554,554,554,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
8_2_5.png,butterfly,None,0,555,555,555,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
8_2_6.png,butterfly,None,0,556,556,556,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
33_2_1.png,bicycle,right,0,557,557,557,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
33_2_2.png,bicycle,None,0,558,558,558,,['right'],0,[8.511543273925781e-05],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
33_2_3.png,bicycle,None,0,559,559,559,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
33_2_4.png,bicycle,None,0,560,560,560,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
1_2_1.png,snake,right,0,561,561,561,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
1_2_2.png,snake,None,0,562,562,562,,['right'],0,[0.00017404556274414062],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
1_2_3.png,snake,None,0,563,563,563,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
1_2_4.png,snake,None,0,564,564,564,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
5_2_1.png,spider,right,0,565,565,565,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
5_2_2.png,spider,None,0,566,566,566,,['right'],0,[0.0001327991485595703],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
5_2_3.png,spider,None,0,567,567,567,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
2_2_7.png,frog,right,0,568,568,568,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
2_2_8.png,frog,None,0,569,569,569,,['right'],0,[8.58306884765625e-05],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
2_2_9.png,frog,None,0,570,570,570,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
16_2_11.png,shark,right,0,571,571,571,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
16_2_12.png,shark,None,0,572,572,572,,['right'],0,[0.0001659393310546875],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
4_2_10.png,ants,right,0,573,573,573,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
4_2_11.png,ants,None,0,574,574,574,,['right'],0,[0.00016808509826660156],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
4_2_12.png,ants,None,0,575,575,575,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
4_2_13.png,ants,None,0,576,576,576,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
4_2_14.png,ants,None,0,577,577,577,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
4_2_15.png,ants,None,0,578,578,578,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
22_2_14.png,catterpilar,right,0,579,579,579,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
22_2_15.png,catterpilar,None,0,580,580,580,,['right'],0,[9.608268737792969e-05],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
28_2_1.png,giraffe,right,0,581,581,581,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
28_2_2.png,giraffe,None,0,582,582,582,,['right'],0,[0.00014901161193847656],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
28_2_3.png,giraffe,None,0,583,583,583,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
28_2_4.png,giraffe,None,0,584,584,584,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
6_2_1.png,worm,right,0,585,585,585,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
6_2_2.png,worm,None,0,586,586,586,,['right'],0,[0.00013589859008789062],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
6_2_3.png,worm,None,0,587,587,587,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
6_2_4.png,worm,None,0,588,588,588,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
6_2_5.png,worm,None,0,589,589,589,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
6_2_6.png,worm,None,0,590,590,590,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
29_2_13.png,whale,right,0,591,591,591,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
29_2_14.png,whale,None,0,592,592,592,,['right'],0,[0.00021505355834960938],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
29_2_15.png,whale,None,0,593,593,593,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
13_2_10.png,dog,right,0,594,594,594,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
13_2_11.png,dog,None,0,595,595,595,,['right'],0,[8.58306884765625e-05],,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
13_2_12.png,dog,None,0,596,596,596,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
13_2_13.png,dog,None,0,597,597,597,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
13_2_14.png,dog,None,0,598,598,598,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
13_2_15.png,dog,None,0,599,599,599,,None,0,,,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
,,,,,,,,,,,None,002,S003,2022_May_26_1434,DecoderConst_fMRI,59.94988815596704,
