0.7786 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
7.8622 	EXP 	imagePres: autoDraw = True
7.8623 	EXP 	window1: recordFrameIntervals = False
8.7800 	EXP 	New trial (rep=0, index=3): {'Stimuli': '7_1_12.png', 'Condition': 'bee', 'corrAns': None}
8.8012 	EXP 	window1: recordFrameIntervals = False
8.8129 	EXP 	image_2: autoDraw = False
8.8129 	EXP 	imagePres: autoDraw = False
8.8129 	EXP 	image_2: autoDraw = False
8.8129 	EXP 	imagePres: autoDraw = False
8.8129 	EXP 	imagePres: pos = array([0., 0.])
8.8129 	EXP 	imagePres: image = '../img/7_1_12.png'
8.8129 	EXP 	image_2: autoDraw = True
8.8129 	EXP 	imagePres: autoDraw = True
8.8131 	EXP 	window1: recordFrameIntervals = False
9.7305 	EXP 	New trial (rep=0, index=4): {'Stimuli': '36_1_4.png', 'Condition': 'key', 'corrAns': 'right'}
9.7502 	EXP 	window1: recordFrameIntervals = False
9.7636 	EXP 	image_2: autoDraw = False
9.7636 	EXP 	imagePres: autoDraw = False
9.7636 	EXP 	image_2: autoDraw = False
9.7636 	EXP 	imagePres: autoDraw = False
9.7636 	EXP 	imagePres: pos = array([0., 0.])
9.7636 	EXP 	imagePres: image = '../img/36_1_4.png'
9.7636 	EXP 	image_2: autoDraw = True
9.7636 	EXP 	imagePres: autoDraw = True
9.7638 	EXP 	window1: recordFrameIntervals = False
9.8118 	DATA 	EmulatedKey: t
10.6813 	EXP 	New trial (rep=0, index=5): {'Stimuli': '36_1_7.png', 'Condition': 'key', 'corrAns': None}
10.7035 	EXP 	window1: recordFrameIntervals = False
10.7144 	EXP 	image_2: autoDraw = False
10.7144 	EXP 	imagePres: autoDraw = False
10.7144 	EXP 	image_2: autoDraw = False
10.7144 	EXP 	imagePres: autoDraw = False
10.7144 	EXP 	imagePres: pos = array([0., 0.])
10.7144 	EXP 	imagePres: image = '../img/36_1_7.png'
10.7144 	EXP 	image_2: autoDraw = True
10.7144 	EXP 	imagePres: autoDraw = True
10.7145 	EXP 	window1: recordFrameIntervals = False
11.6318 	EXP 	New trial (rep=0, index=6): {'Stimuli': '36_1_11.png', 'Condition': 'key', 'corrAns': None}
11.6566 	EXP 	window1: recordFrameIntervals = False
11.6651 	EXP 	image_2: autoDraw = False
11.6651 	EXP 	imagePres: autoDraw = False
11.6651 	EXP 	image_2: autoDraw = False
11.6651 	EXP 	imagePres: autoDraw = False
11.6651 	EXP 	imagePres: pos = array([0., 0.])
11.6651 	EXP 	imagePres: image = '../img/36_1_11.png'
11.6651 	EXP 	image_2: autoDraw = True
11.6651 	EXP 	imagePres: autoDraw = True
11.6654 	EXP 	window1: recordFrameIntervals = False
11.8118 	DATA 	EmulatedKey: t
