1.4023 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
22.6281 	EXP 	imagePres: autoDraw = True
22.6286 	EXP 	window1: recordFrameIntervals = False
23.5294 	EXP 	New trial (rep=0, index=3): {'Stimuli': '7_1_12.png', 'Condition': 'bee', 'corrAns': None}
23.5525 	EXP 	window1: recordFrameIntervals = False
23.5622 	EXP 	image_2: autoDraw = False
23.5622 	EXP 	imagePres: autoDraw = False
23.5622 	EXP 	imagePres: pos = array([0., 0.])
23.5622 	EXP 	imagePres: image = '../img/7_1_12.png'
23.5622 	EXP 	image_2: autoDraw = True
23.5622 	EXP 	imagePres: autoDraw = True
23.5624 	EXP 	window1: recordFrameIntervals = False
24.4799 	EXP 	New trial (rep=0, index=4): {'Stimuli': '36_1_4.png', 'Condition': 'key', 'corrAns': 'right'}
24.5048 	EXP 	window1: recordFrameIntervals = False
24.5129 	EXP 	image_2: autoDraw = False
24.5129 	EXP 	imagePres: autoDraw = False
24.5129 	EXP 	image_2: autoDraw = False
24.5129 	EXP 	imagePres: autoDraw = False
24.5129 	EXP 	imagePres: pos = array([0., 0.])
24.5129 	EXP 	imagePres: image = '../img/36_1_4.png'
24.5129 	EXP 	image_2: autoDraw = True
24.5129 	EXP 	imagePres: autoDraw = True
24.5133 	EXP 	window1: recordFrameIntervals = False
24.6084 	DATA 	EmulatedKey: t
25.4316 	EXP 	New trial (rep=0, index=5): {'Stimuli': '36_1_7.png', 'Condition': 'key', 'corrAns': None}
25.4512 	EXP 	window1: recordFrameIntervals = False
25.4658 	EXP 	image_2: autoDraw = False
25.4658 	EXP 	imagePres: autoDraw = False
25.4658 	EXP 	image_2: autoDraw = False
25.4658 	EXP 	imagePres: autoDraw = False
25.4658 	EXP 	imagePres: pos = array([0., 0.])
25.4658 	EXP 	imagePres: image = '../img/36_1_7.png'
25.4658 	EXP 	image_2: autoDraw = True
25.4658 	EXP 	imagePres: autoDraw = True
25.4660 	EXP 	window1: recordFrameIntervals = False
