1.3272 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
52.9985 	EXP 	image_2: autoDraw = True
52.9985 	EXP 	imagePres: autoDraw = True
52.9988 	EXP 	window1: recordFrameIntervals = False
53.9163 	EXP 	New trial (rep=0, index=3): {'Stimuli': '36_4_12.png', 'Condition': 'key', 'corrAns': None}
53.9407 	EXP 	window1: recordFrameIntervals = False
53.9492 	EXP 	image_2: autoDraw = False
53.9492 	EXP 	imagePres: autoDraw = False
53.9492 	EXP 	image_2: autoDraw = False
53.9492 	EXP 	imagePres: autoDraw = False
53.9492 	EXP 	imagePres: pos = array([0., 0.])
53.9492 	EXP 	imagePres: image = '../img/36_4_12.png'
53.9492 	EXP 	image_2: autoDraw = True
53.9492 	EXP 	imagePres: autoDraw = True
53.9494 	EXP 	window1: recordFrameIntervals = False
54.8671 	EXP 	New trial (rep=0, index=4): {'Stimuli': '21_4_4.png', 'Condition': 'grasshoper', 'corrAns': 'right'}
54.9144 	DATA 	EmulatedKey: t
54.9147 	EXP 	window1: recordFrameIntervals = False
54.9334 	EXP 	image_2: autoDraw = False
54.9334 	EXP 	imagePres: autoDraw = False
54.9334 	EXP 	image_2: autoDraw = False
54.9334 	EXP 	imagePres: autoDraw = False
54.9334 	EXP 	imagePres: pos = array([0., 0.])
54.9334 	EXP 	imagePres: image = '../img/21_4_4.png'
54.9334 	EXP 	image_2: autoDraw = True
54.9334 	EXP 	imagePres: autoDraw = True
54.9337 	EXP 	window1: recordFrameIntervals = False
55.8188 	EXP 	New trial (rep=0, index=5): {'Stimuli': '21_4_7.png', 'Condition': 'grasshoper', 'corrAns': None}
55.8486 	EXP 	window1: recordFrameIntervals = False
55.8681 	EXP 	image_2: autoDraw = False
55.8681 	EXP 	imagePres: autoDraw = False
55.8681 	EXP 	image_2: autoDraw = False
55.8681 	EXP 	imagePres: autoDraw = False
55.8681 	EXP 	imagePres: pos = array([0., 0.])
55.8681 	EXP 	imagePres: image = '../img/21_4_7.png'
55.8681 	EXP 	image_2: autoDraw = True
55.8681 	EXP 	imagePres: autoDraw = True
55.8684 	EXP 	window1: recordFrameIntervals = False
56.7694 	EXP 	New trial (rep=0, index=6): {'Stimuli': '21_4_11.png', 'Condition': 'grasshoper', 'corrAns': None}
56.8023 	EXP 	window1: recordFrameIntervals = False
56.8181 	EXP 	image_2: autoDraw = False
56.8181 	EXP 	imagePres: autoDraw = False
56.8181 	EXP 	image_2: autoDraw = False
56.8181 	EXP 	imagePres: autoDraw = False
56.8181 	EXP 	imagePres: pos = array([0., 0.])
56.8181 	EXP 	imagePres: image = '../img/21_4_11.png'
56.8181 	EXP 	image_2: autoDraw = True
56.8181 	EXP 	imagePres: autoDraw = True
56.8184 	EXP 	window1: recordFrameIntervals = False
56.9144 	DATA 	EmulatedKey: t
57.7202 	EXP 	New trial (rep=0, index=7): {'Stimuli': '21_4_14.png', 'Condition': 'grasshoper', 'corrAns': None}
57.7383 	EXP 	window1: recordFrameIntervals = False
57.7523 	EXP 	image_2: autoDraw = False
57.7523 	EXP 	imagePres: autoDraw = False
57.7523 	EXP 	image_2: autoDraw = False
57.7523 	EXP 	imagePres: autoDraw = False
57.7523 	EXP 	imagePres: pos = array([0., 0.])
57.7523 	EXP 	imagePres: image = '../img/21_4_14.png'
57.7523 	EXP 	image_2: autoDraw = True
57.7523 	EXP 	imagePres: autoDraw = True
57.7528 	EXP 	window1: recordFrameIntervals = False
58.6711 	EXP 	New trial (rep=0, index=8): {'Stimuli': '21_4_5.png', 'Condition': 'grasshoper', 'corrAns': None}
58.6958 	EXP 	window1: recordFrameIntervals = False
58.7029 	EXP 	image_2: autoDraw = False
58.7029 	EXP 	imagePres: autoDraw = False
58.7029 	EXP 	image_2: autoDraw = False
58.7029 	EXP 	imagePres: autoDraw = False
58.7029 	EXP 	imagePres: pos = array([0., 0.])
58.7029 	EXP 	imagePres: image = '../img/21_4_5.png'
58.7029 	EXP 	image_2: autoDraw = True
58.7029 	EXP 	imagePres: autoDraw = True
58.7032 	EXP 	window1: recordFrameIntervals = False
59.6216 	EXP 	New trial (rep=0, index=9): {'Stimuli': '21_4_2.png', 'Condition': 'grasshoper', 'corrAns': None}
59.6532 	EXP 	window1: recordFrameIntervals = False
59.6704 	EXP 	image_2: autoDraw = False
59.6704 	EXP 	imagePres: autoDraw = False
59.6704 	EXP 	image_2: autoDraw = False
59.6704 	EXP 	imagePres: autoDraw = False
59.6704 	EXP 	imagePres: pos = array([0., 0.])
59.6704 	EXP 	imagePres: image = '../img/21_4_2.png'
59.6704 	EXP 	image_2: autoDraw = True
59.6704 	EXP 	imagePres: autoDraw = True
59.6707 	EXP 	window1: recordFrameIntervals = False
60.5881 	EXP 	New trial (rep=0, index=10): {'Stimuli': '33_4_10.png', 'Condition': 'bicycle', 'corrAns': 'right'}
60.6286 	EXP 	window1: recordFrameIntervals = False
60.6379 	EXP 	image_2: autoDraw = False
60.6379 	EXP 	imagePres: autoDraw = False
60.6379 	EXP 	imagePres: pos = array([0., 0.])
60.6379 	EXP 	imagePres: image = '../img/33_4_10.png'
60.6379 	EXP 	image_2: autoDraw = True
60.6379 	EXP 	imagePres: autoDraw = True
60.6389 	EXP 	window1: recordFrameIntervals = False
61.5393 	EXP 	New trial (rep=0, index=11): {'Stimuli': '33_4_8.png', 'Condition': 'bicycle', 'corrAns': None}
61.5630 	EXP 	window1: recordFrameIntervals = False
61.5719 	EXP 	image_2: autoDraw = False
61.5719 	EXP 	imagePres: autoDraw = False
61.5719 	EXP 	image_2: autoDraw = False
61.5719 	EXP 	imagePres: autoDraw = False
61.5719 	EXP 	imagePres: pos = array([0., 0.])
61.5719 	EXP 	imagePres: image = '../img/33_4_8.png'
61.5719 	EXP 	image_2: autoDraw = True
61.5719 	EXP 	imagePres: autoDraw = True
61.5721 	EXP 	window1: recordFrameIntervals = False
62.4901 	EXP 	New trial (rep=0, index=12): {'Stimuli': '22_4_3.png', 'Condition': 'catterpillar', 'corrAns': 'right'}
62.5176 	EXP 	window1: recordFrameIntervals = False
62.5241 	EXP 	image_2: autoDraw = False
62.5241 	EXP 	imagePres: autoDraw = False
62.5241 	EXP 	image_2: autoDraw = False
62.5241 	EXP 	imagePres: autoDraw = False
62.5241 	EXP 	imagePres: pos = array([0., 0.])
62.5241 	EXP 	imagePres: image = '../img/22_4_3.png'
62.5241 	EXP 	image_2: autoDraw = True
62.5241 	EXP 	imagePres: autoDraw = True
62.5245 	EXP 	window1: recordFrameIntervals = False
63.4413 	EXP 	New trial (rep=0, index=13): {'Stimuli': '22_4_7.png', 'Condition': 'catterpillar', 'corrAns': None}
63.4703 	EXP 	window1: recordFrameIntervals = False
63.4901 	EXP 	image_2: autoDraw = False
63.4901 	EXP 	imagePres: autoDraw = False
63.4901 	EXP 	image_2: autoDraw = False
63.4901 	EXP 	imagePres: autoDraw = False
63.4901 	EXP 	imagePres: pos = array([0., 0.])
63.4901 	EXP 	imagePres: image = '../img/22_4_7.png'
63.4901 	EXP 	image_2: autoDraw = True
63.4901 	EXP 	imagePres: autoDraw = True
63.4906 	EXP 	window1: recordFrameIntervals = False
64.3924 	EXP 	New trial (rep=0, index=14): {'Stimuli': '22_4_10.png', 'Condition': 'catterpillar', 'corrAns': None}
64.4123 	EXP 	window1: recordFrameIntervals = False
64.4241 	EXP 	image_2: autoDraw = False
64.4241 	EXP 	imagePres: autoDraw = False
64.4241 	EXP 	image_2: autoDraw = False
64.4241 	EXP 	imagePres: autoDraw = False
64.4241 	EXP 	imagePres: pos = array([0., 0.])
64.4241 	EXP 	imagePres: image = '../img/22_4_10.png'
64.4241 	EXP 	image_2: autoDraw = True
64.4241 	EXP 	imagePres: autoDraw = True
64.4243 	EXP 	window1: recordFrameIntervals = False
65.3432 	EXP 	New trial (rep=0, index=15): {'Stimuli': '22_4_13.png', 'Condition': 'catterpillar', 'corrAns': None}
65.3702 	EXP 	window1: recordFrameIntervals = False
65.3766 	EXP 	image_2: autoDraw = False
65.3766 	EXP 	imagePres: autoDraw = False
65.3766 	EXP 	image_2: autoDraw = False
65.3766 	EXP 	imagePres: autoDraw = False
65.3766 	EXP 	imagePres: pos = array([0., 0.])
65.3766 	EXP 	imagePres: image = '../img/22_4_13.png'
65.3766 	EXP 	image_2: autoDraw = True
65.3766 	EXP 	imagePres: autoDraw = True
65.3770 	EXP 	window1: recordFrameIntervals = False
66.2934 	EXP 	New trial (rep=0, index=16): {'Stimuli': '22_4_9.png', 'Condition': 'catterpillar', 'corrAns': None}
66.3170 	EXP 	window1: recordFrameIntervals = False
66.3262 	EXP 	image_2: autoDraw = False
66.3262 	EXP 	imagePres: autoDraw = False
66.3262 	EXP 	image_2: autoDraw = False
66.3262 	EXP 	imagePres: autoDraw = False
66.3262 	EXP 	imagePres: pos = array([0., 0.])
66.3262 	EXP 	imagePres: image = '../img/22_4_9.png'
66.3262 	EXP 	image_2: autoDraw = True
66.3262 	EXP 	imagePres: autoDraw = True
66.3266 	EXP 	window1: recordFrameIntervals = False
67.2453 	EXP 	New trial (rep=0, index=17): {'Stimuli': '22_4_5.png', 'Condition': 'catterpillar', 'corrAns': None}
67.2711 	EXP 	window1: recordFrameIntervals = False
67.2789 	EXP 	image_2: autoDraw = False
67.2789 	EXP 	imagePres: autoDraw = False
67.2789 	EXP 	image_2: autoDraw = False
67.2789 	EXP 	imagePres: autoDraw = False
67.2789 	EXP 	imagePres: pos = array([0., 0.])
67.2789 	EXP 	imagePres: image = '../img/22_4_5.png'
67.2789 	EXP 	image_2: autoDraw = True
67.2789 	EXP 	imagePres: autoDraw = True
67.2792 	EXP 	window1: recordFrameIntervals = False
68.2138 	EXP 	New trial (rep=0, index=18): {'Stimuli': '29_4_1.png', 'Condition': 'whale', 'corrAns': 'right'}
68.2420 	EXP 	window1: recordFrameIntervals = False
68.2624 	EXP 	image_2: autoDraw = False
68.2624 	EXP 	imagePres: autoDraw = False
68.2624 	EXP 	imagePres: pos = array([0., 0.])
68.2624 	EXP 	imagePres: image = '../img/29_4_1.png'
68.2624 	EXP 	image_2: autoDraw = True
68.2624 	EXP 	imagePres: autoDraw = True
68.2630 	EXP 	window1: recordFrameIntervals = False
69.1784 	EXP 	New trial (rep=0, index=19): {'Stimuli': '29_4_2.png', 'Condition': 'whale', 'corrAns': None}
69.2060 	EXP 	window1: recordFrameIntervals = False
69.2124 	EXP 	image_2: autoDraw = False
69.2124 	EXP 	imagePres: autoDraw = False
69.2124 	EXP 	imagePres: pos = array([0., 0.])
69.2124 	EXP 	imagePres: image = '../img/29_4_2.png'
69.2124 	EXP 	image_2: autoDraw = True
69.2124 	EXP 	imagePres: autoDraw = True
69.2126 	EXP 	window1: recordFrameIntervals = False
70.1295 	EXP 	New trial (rep=0, index=20): {'Stimuli': '29_4_3.png', 'Condition': 'whale', 'corrAns': None}
70.1628 	EXP 	window1: recordFrameIntervals = False
70.1787 	EXP 	image_2: autoDraw = False
70.1787 	EXP 	imagePres: autoDraw = False
70.1787 	EXP 	image_2: autoDraw = False
70.1787 	EXP 	imagePres: autoDraw = False
70.1787 	EXP 	imagePres: pos = array([0., 0.])
70.1787 	EXP 	imagePres: image = '../img/29_4_3.png'
70.1787 	EXP 	image_2: autoDraw = True
70.1787 	EXP 	imagePres: autoDraw = True
70.1790 	EXP 	window1: recordFrameIntervals = False
71.0815 	EXP 	New trial (rep=0, index=21): {'Stimuli': '7_4_1.png', 'Condition': 'bee', 'corrAns': 'right'}
71.1047 	EXP 	window1: recordFrameIntervals = False
71.1127 	EXP 	image_2: autoDraw = False
71.1127 	EXP 	imagePres: autoDraw = False
71.1127 	EXP 	image_2: autoDraw = False
71.1127 	EXP 	imagePres: autoDraw = False
71.1127 	EXP 	imagePres: pos = array([0., 0.])
71.1127 	EXP 	imagePres: image = '../img/7_4_1.png'
71.1127 	EXP 	image_2: autoDraw = True
71.1127 	EXP 	imagePres: autoDraw = True
71.1130 	EXP 	window1: recordFrameIntervals = False
72.0499 	EXP 	New trial (rep=0, index=22): {'Stimuli': '7_4_2.png', 'Condition': 'bee', 'corrAns': None}
72.0964 	EXP 	window1: recordFrameIntervals = False
72.1141 	EXP 	image_2: autoDraw = False
72.1141 	EXP 	imagePres: autoDraw = False
72.1141 	EXP 	imagePres: pos = array([0., 0.])
72.1141 	EXP 	imagePres: image = '../img/7_4_2.png'
72.1141 	EXP 	image_2: autoDraw = True
72.1141 	EXP 	imagePres: autoDraw = True
72.1144 	EXP 	window1: recordFrameIntervals = False
73.0154 	EXP 	New trial (rep=0, index=23): {'Stimuli': '38_4_13.png', 'Condition': 'cellphone', 'corrAns': 'right'}
73.0433 	EXP 	window1: recordFrameIntervals = False
73.0645 	EXP 	image_2: autoDraw = False
73.0645 	EXP 	imagePres: autoDraw = False
73.0645 	EXP 	imagePres: pos = array([0., 0.])
73.0645 	EXP 	imagePres: image = '../img/38_4_13.png'
73.0645 	EXP 	image_2: autoDraw = True
73.0645 	EXP 	imagePres: autoDraw = True
73.0649 	EXP 	window1: recordFrameIntervals = False
73.9666 	EXP 	New trial (rep=0, index=24): {'Stimuli': '38_4_14.png', 'Condition': 'cellphone', 'corrAns': None}
73.9847 	EXP 	window1: recordFrameIntervals = False
73.9986 	EXP 	image_2: autoDraw = False
73.9986 	EXP 	imagePres: autoDraw = False
73.9986 	EXP 	image_2: autoDraw = False
73.9986 	EXP 	imagePres: autoDraw = False
73.9986 	EXP 	imagePres: pos = array([0., 0.])
73.9986 	EXP 	imagePres: image = '../img/38_4_14.png'
73.9986 	EXP 	image_2: autoDraw = True
73.9986 	EXP 	imagePres: autoDraw = True
73.9990 	EXP 	window1: recordFrameIntervals = False
74.9178 	EXP 	New trial (rep=0, index=25): {'Stimuli': '38_4_15.png', 'Condition': 'cellphone', 'corrAns': None}
74.9466 	EXP 	window1: recordFrameIntervals = False
74.9659 	EXP 	image_2: autoDraw = False
74.9659 	EXP 	imagePres: autoDraw = False
74.9659 	EXP 	image_2: autoDraw = False
74.9659 	EXP 	imagePres: autoDraw = False
74.9659 	EXP 	imagePres: pos = array([0., 0.])
74.9659 	EXP 	imagePres: image = '../img/38_4_15.png'
74.9659 	EXP 	image_2: autoDraw = True
74.9659 	EXP 	imagePres: autoDraw = True
74.9663 	EXP 	window1: recordFrameIntervals = False
75.8836 	EXP 	New trial (rep=0, index=26): {'Stimuli': '8_4_1.png', 'Condition': 'butterfly', 'corrAns': 'right'}
75.9113 	EXP 	window1: recordFrameIntervals = False
75.9333 	EXP 	image_2: autoDraw = False
75.9333 	EXP 	imagePres: autoDraw = False
