Stimuli,Condition,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_2.keys,session,participant,date,exp_name,frameRate,
35_1_15.png,hammer,None,0,425,425,425,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_1.png,shark,right,0,426,426,426,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_2.png,shark,None,0,427,427,427,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_3.png,shark,None,0,428,428,428,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_4.png,shark,None,0,429,429,429,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_5.png,shark,None,0,430,430,430,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_6.png,shark,None,0,431,431,431,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_1.png,catterpilar,right,0,432,432,432,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_2.png,catterpilar,None,0,433,433,433,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_3.png,catterpilar,None,0,434,434,434,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_4.png,catterpilar,None,0,435,435,435,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
39_1_13.png,umbrella,right,0,436,436,436,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
39_1_14.png,umbrella,None,0,437,437,437,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
39_1_15.png,umbrella,None,0,438,438,438,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_12.png,cellphone,right,0,439,439,439,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_13.png,cellphone,None,0,440,440,440,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_14.png,cellphone,None,0,441,441,441,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_15.png,cellphone,None,0,442,442,442,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
40_1_14.png,chair,right,0,443,443,443,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
40_1_15.png,chair,None,0,444,444,444,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_1.png,worm,right,0,445,445,445,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_2.png,worm,None,0,446,446,446,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
28_1_4.png,giraffe,right,0,447,447,447,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
28_1_5.png,giraffe,None,0,448,448,448,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
28_1_6.png,giraffe,None,0,449,449,449,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
28_1_7.png,giraffe,None,0,450,450,450,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
28_1_8.png,giraffe,None,0,451,451,451,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
28_1_9.png,giraffe,None,0,452,452,452,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_3.png,bird,right,0,453,453,453,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_4.png,bird,None,0,454,454,454,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_5.png,bird,None,0,455,455,455,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
1_1_5.png,snake,right,0,456,456,456,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
1_1_6.png,snake,None,0,457,457,457,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
1_1_7.png,snake,None,0,458,458,458,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
1_1_8.png,snake,None,0,459,459,459,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
1_1_9.png,snake,None,0,460,460,460,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
1_1_10.png,snake,None,0,461,461,461,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
26_1_12.png,sheep,right,0,462,462,462,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
26_1_13.png,sheep,None,0,463,463,463,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
26_1_14.png,sheep,None,0,464,464,464,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
26_1_15.png,sheep,None,0,465,465,465,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
8_1_10.png,butterfly,right,0,466,466,466,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
8_1_11.png,butterfly,None,0,467,467,467,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_3.png,guinea pig,right,0,468,468,468,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_4.png,guinea pig,None,0,469,469,469,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_5.png,guinea pig,None,0,470,470,470,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_6.png,guinea pig,None,0,471,471,471,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_7.png,guinea pig,None,0,472,472,472,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_8.png,guinea pig,None,0,473,473,473,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
21_1_1.png,grasshoper,right,0,474,474,474,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
21_1_2.png,grasshoper,None,0,475,475,475,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
21_1_3.png,grasshoper,None,0,476,476,476,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_3.png,guitar,right,0,477,477,477,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_4.png,guitar,None,0,478,478,478,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_5.png,guitar,None,0,479,479,479,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_6.png,guitar,None,0,480,480,480,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_7.png,guitar,None,0,481,481,481,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_8.png,guitar,None,0,482,482,482,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
10_1_7.png,bat,right,0,483,483,483,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
10_1_8.png,bat,None,0,484,484,484,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_6.png,bird,right,0,485,485,485,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_7.png,bird,None,0,486,486,486,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_8.png,bird,None,0,487,487,487,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_9.png,bird,None,0,488,488,488,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_7.png,shark,right,0,489,489,489,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_8.png,shark,None,0,490,490,490,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_9.png,shark,None,0,491,491,491,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_10.png,shark,None,0,492,492,492,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_3.png,worm,right,0,493,493,493,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_4.png,worm,None,0,494,494,494,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_5.png,worm,None,0,495,495,495,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_6.png,worm,None,0,496,496,496,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_7.png,worm,None,0,497,497,497,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_8.png,worm,None,0,498,498,498,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_5.png,catterpilar,right,0,499,499,499,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_6.png,catterpilar,None,0,500,500,500,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_7.png,frog,right,0,501,501,501,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_8.png,frog,None,0,502,502,502,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
14_1_12.png,cat,right,0,503,503,503,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
14_1_13.png,cat,None,0,504,504,504,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
14_1_14.png,cat,None,0,505,505,505,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
14_1_15.png,cat,None,0,506,506,506,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_4.png,cellphone,right,0,507,507,507,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_5.png,cellphone,None,0,508,508,508,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
21_1_8.png,grasshoper,right,0,509,509,509,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
21_1_9.png,grasshoper,None,0,510,510,510,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
21_1_10.png,grasshoper,None,0,511,511,511,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
21_1_11.png,grasshoper,None,0,512,512,512,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
21_1_12.png,grasshoper,None,0,513,513,513,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
21_1_13.png,grasshoper,None,0,514,514,514,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_9.png,guinea pig,right,0,515,515,515,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_10.png,guinea pig,None,0,516,516,516,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_11.png,guinea pig,None,0,517,517,517,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_12.png,guinea pig,None,0,518,518,518,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_11.png,shark,right,0,519,519,519,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_12.png,shark,None,0,520,520,520,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_1.png,frog,right,0,521,521,521,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_2.png,frog,None,0,522,522,522,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_3.png,frog,None,0,523,523,523,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_4.png,frog,None,0,524,524,524,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_5.png,frog,None,0,525,525,525,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_6.png,frog,None,0,526,526,526,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_1.png,cellphone,right,0,527,527,527,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_2.png,cellphone,None,0,528,528,528,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_3.png,cellphone,None,0,529,529,529,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
10_1_9.png,bat,right,0,530,530,530,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
10_1_10.png,bat,None,0,531,531,531,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
10_1_11.png,bat,None,0,532,532,532,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
23_1_6.png,fly,right,0,533,533,533,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
23_1_7.png,fly,None,0,534,534,534,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
23_1_8.png,fly,None,0,535,535,535,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
23_1_9.png,fly,None,0,536,536,536,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_13.png,worm,right,0,537,537,537,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_14.png,worm,None,0,538,538,538,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_15.png,worm,None,0,539,539,539,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_9.png,guitar,right,0,540,540,540,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_10.png,guitar,None,0,541,541,541,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_11.png,guitar,None,0,542,542,542,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_13.png,shark,right,0,543,543,543,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_14.png,shark,None,0,544,544,544,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
16_1_15.png,shark,None,0,545,545,545,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_9.png,frog,right,0,546,546,546,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_10.png,frog,None,0,547,547,547,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_11.png,frog,None,0,548,548,548,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_6.png,cellphone,right,0,549,549,549,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_7.png,cellphone,None,0,550,550,550,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_8.png,cellphone,None,0,551,551,551,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_9.png,cellphone,None,0,552,552,552,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_10.png,cellphone,None,0,553,553,553,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
38_1_11.png,cellphone,None,0,554,554,554,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
21_1_14.png,grasshoper,right,0,555,555,555,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
21_1_15.png,grasshoper,None,0,556,556,556,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_9.png,worm,right,0,557,557,557,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_10.png,worm,None,0,558,558,558,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_11.png,worm,None,0,559,559,559,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
6_1_12.png,worm,None,0,560,560,560,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_12.png,guitar,right,0,561,561,561,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_13.png,guitar,None,0,562,562,562,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_14.png,guitar,None,0,563,563,563,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
37_1_15.png,guitar,None,0,564,564,564,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_7.png,catterpilar,right,0,565,565,565,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_8.png,catterpilar,None,0,566,566,566,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_9.png,catterpilar,None,0,567,567,567,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_10.png,catterpilar,None,0,568,568,568,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_11.png,catterpilar,None,0,569,569,569,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
22_1_12.png,catterpilar,None,0,570,570,570,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
1_1_14.png,snake,right,0,571,571,571,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
1_1_15.png,snake,None,0,572,572,572,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
10_1_12.png,bat,right,0,573,573,573,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
10_1_13.png,bat,None,0,574,574,574,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
10_1_14.png,bat,None,0,575,575,575,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
10_1_15.png,bat,None,0,576,576,576,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
23_1_10.png,fly,right,0,577,577,577,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
23_1_11.png,fly,None,0,578,578,578,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
23_1_12.png,fly,None,0,579,579,579,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
23_1_13.png,fly,None,0,580,580,580,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
23_1_14.png,fly,None,0,581,581,581,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
23_1_15.png,fly,None,0,582,582,582,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
8_1_12.png,butterfly,right,0,583,583,583,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
8_1_13.png,butterfly,None,0,584,584,584,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
8_1_14.png,butterfly,None,0,585,585,585,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
8_1_15.png,butterfly,None,0,586,586,586,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_10.png,bird,right,0,587,587,587,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_11.png,bird,None,0,588,588,588,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_12.png,bird,None,0,589,589,589,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_13.png,bird,None,0,590,590,590,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_14.png,bird,None,0,591,591,591,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
9_1_15.png,bird,None,0,592,592,592,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_13.png,guinea pig,right,0,593,593,593,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_14.png,guinea pig,None,0,594,594,594,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
25_1_15.png,guinea pig,None,0,595,595,595,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_12.png,frog,right,0,596,596,596,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_13.png,frog,None,0,597,597,597,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_14.png,frog,None,0,598,598,598,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
2_1_15.png,frog,None,0,599,599,599,,None,0,,,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
,,,,,,,,,,,None,001,S005,2022_May_26_1614,DecoderConst_fMRI,59.98546952318298,
